2.000000000000000179e+33 1.337641632679903321e+07 1.608862896082696319e+07 1.483958781391979568e+07 2.827791523981059194e+08 1.444957570461277068e+08 2.081786883036750853e+08
2.000000000000000179e+33 1.502324055651080050e+07 1.664627686652352847e+07 1.208623865800375678e+07 1.993055795062174499e+08 1.508097667961274385e+08 2.870622693106861711e+08
2.000000000000000179e+33 1.183587493170181848e+07 1.434675743785578758e+07 1.483368533820045553e+07 2.978051545968663692e+08 2.201921505631669760e+08 2.051408938831165731e+08
2.000000000000000179e+33 1.635192115213144198e+07 1.400116517831026204e+07 1.283996406768453307e+07 1.506055593168119490e+08 2.364939088899317980e+08 2.789201105139138699e+08
2.000000000000000179e+33 1.430401970795763284e+07 1.388043234406494722e+07 1.405433054110446014e+07 2.428987699298737645e+08 2.690078093331446052e+08 2.582890880829690099e+08
2.000000000000000179e+33 1.618772240174043737e+07 1.250597996354444139e+07 1.373620000855778717e+07 1.609014277005054057e+08 2.821005165591344833e+08 2.416029665392322540e+08
2.000000000000000179e+33 1.527262434874099493e+07 1.523920559195780940e+07 1.213633648249370418e+07 1.905553234530247748e+08 1.917130679827295542e+08 2.992074838037139177e+08
2.000000000000000179e+33 1.427186208202836290e+07 1.136975586552460305e+07 1.537549463178528100e+07 2.195655048047787845e+08 2.975468483408455849e+08 1.899102328816644549e+08
2.000000000000000179e+33 1.619518842005921900e+07 1.405739205031243898e+07 1.308610526906300895e+07 1.511250216275771260e+08 2.385461759681128263e+08 2.782651187140892148e+08
2.000000000000000179e+33 1.296415195555089414e+07 1.340806784674240276e+07 1.564361765775046125e+07 2.764407971947978735e+08 2.597729104619743228e+08 1.758338315174171627e+08
2.000000000000000179e+33 1.653434793965345249e+07 1.644943037146225199e+07 1.828648746703023091e+07 1.607171949707829356e+08 1.628912782986906767e+08 1.158584288075668812e+08
2.000000000000000179e+33 1.482219921437152661e+07 1.557201689236090146e+07 1.541719841224157810e+07 2.243569356767481267e+08 1.216393864402776062e+08 1.428479753028590679e+08
2.000000000000000179e+33 1.208678068022973090e+07 1.545844487286173739e+07 1.735287621099630371e+07 2.772190173389503956e+08 1.878482672601336837e+08 1.376336729266044796e+08
2.000000000000000179e+33 1.551194909910425544e+07 1.872452966639282182e+07 1.533539076045534015e+07 1.864365665047410727e+08 1.013233727344631851e+08 1.911142527991167903e+08
2.000000000000000179e+33 1.623555801436876133e+07 1.776185009536901861e+07 1.681253161510121822e+07 1.649685304585595727e+08 1.216939501271626204e+08 1.486097412433072627e+08
2.000000000000000179e+33 1.701985079879355058e+07 1.590008841630615480e+07 1.663473007081563957e+07 1.265499030223176926e+08 1.672690767527661622e+08 1.405544794172617793e+08
2.000000000000000179e+33 1.816260604143482074e+07 1.412331765943239257e+07 1.596619015156150237e+07 1.075568484762344360e+08 2.256254738609595597e+08 1.717582078161565363e+08
2.000000000000000179e+33 1.232719511842892133e+07 1.601121210602571443e+07 1.376909899439936504e+07 2.859003115478814244e+08 1.675010190427594185e+08 2.395594832210662663e+08
2.000000000000000179e+33 1.700436541318058223e+07 1.526496349430829100e+07 1.799656762332354486e+07 1.445518286188912392e+08 1.926701283381106257e+08 1.171038404272464365e+08
2.000000000000000179e+33 1.478631084855538793e+07 1.880565581710295752e+07 1.539276510181958415e+07 2.055766823557724655e+08 1.006831488453830332e+08 1.897499419204339981e+08
2.000000000000000179e+33 1.617421180528851785e+07 1.560431868293390051e+07 1.527019256897708029e+07 1.128892900738448799e+08 1.551676884400968850e+08 1.799553484351302385e+08
2.000000000000000179e+33 1.305784661987057514e+07 1.501193434762364440e+07 1.370335070612336881e+07 2.831667605541222095e+08 1.994889481740525067e+08 2.555250282752246559e+08
2.000000000000000179e+33 1.192371666695711389e+07 1.465350189630946890e+07 1.345671872222497314e+07 2.889333368463068008e+08 2.100170332950560153e+08 2.446152512191411257e+08
2.000000000000000179e+33 1.595848417949606478e+07 1.233944440731031634e+07 1.741374755445646867e+07 1.742203441808148324e+08 2.715590397156156898e+08 1.350791776020721495e+08
2.000000000000000179e+33 1.439498913293244876e+07 1.434515833867375366e+07 1.314039157404337078e+07 2.293369879477207363e+08 2.317532840676208436e+08 2.901724463962038755e+08
2.000000000000000179e+33 1.465423317715633661e+07 1.642255764972944185e+07 1.427597081611118838e+07 2.211707248294430077e+08 1.128991720236320198e+08 2.443310971669679880e+08
2.000000000000000179e+33 1.173566430190612748e+07 1.714722279725636542e+07 1.480650804580184445e+07 2.834437594124417305e+08 1.451121578568670154e+08 2.049460893632299900e+08
2.000000000000000179e+33 1.761790579697035253e+07 1.335166069355229847e+07 1.363326689559681341e+07 1.225946220459669381e+08 2.487375547125227451e+08 2.404111151100429595e+08
2.000000000000000179e+33 1.560897660832728632e+07 1.343763958581566997e+07 1.320282301195689104e+07 1.752245133580860496e+08 2.635627691477367878e+08 2.731160012577812076e+08
2.000000000000000179e+33 1.548900573917164654e+07 1.452895348624448106e+07 1.586387242067455873e+07 1.554950112221530676e+08 2.428704985018073320e+08 1.213779526335630566e+08
2.000000000000000179e+33 1.452741547837010212e+07 1.791861255562273040e+07 1.345501863592492975e+07 2.141663893036330938e+08 1.125104615216257870e+08 2.463130011005439758e+08
2.000000000000000179e+33 1.769740116934119537e+07 1.691060440460458770e+07 1.538838429271821305e+07 1.189542845699849427e+08 1.425942634581358731e+08 1.883306631498140097e+08
2.000000000000000179e+33 1.276233440586584434e+07 1.415590612545285933e+07 1.396527024709316343e+07 2.858717799923677444e+08 2.323926165187628567e+08 2.397083844548069537e+08
2.000000000000000179e+33 1.558526554562172294e+07 1.827452174238981679e+07 1.555918119353340939e+07 1.826489608485389650e+08 1.029220917247733921e+08 1.834222689950898588e+08
2.000000000000000179e+33 1.631380404594042338e+07 1.498601962524928153e+07 1.828493800025960431e+07 1.628653927612589002e+08 2.003951546100215912e+08 1.071513877429575324e+08
2.000000000000000179e+33 1.510805239309700392e+07 1.558830272833752260e+07 1.556004057681790181e+07 1.868132742985343635e+08 1.282034716154207140e+08 1.316525876334984750e+08
2.000000000000000179e+33 1.657335142547341809e+07 1.332995441722945310e+07 1.439143341386413015e+07 1.337196284919060618e+08 2.703537937356724143e+08 2.256370056704660952e+08
2.000000000000000179e+33 1.686855873089449108e+07 1.415598394576690346e+07 1.251590043135100044e+07 1.419876393136047721e+08 2.262038131067142785e+08 2.771227993933050632e+08
2.000000000000000179e+33 1.583793100276724435e+07 1.459819869116292335e+07 1.690964981975428015e+07 1.605448358139904737e+08 2.189193818559831381e+08 1.100814423534133583e+08
2.000000000000000179e+33 1.726183943781401962e+07 1.195284621091235243e+07 1.555064052422050945e+07 1.410152076332933903e+08 2.794644087258756757e+08 1.856402640935329795e+08
2.000000000000000179e+33 1.333757473452781513e+07 1.455787466454852931e+07 1.408607653720039129e+07 2.853436520058906674e+08 2.226973155157387853e+08 2.469179382611431181e+08
2.000000000000000179e+33 1.227964865825243481e+07 1.673353485577131063e+07 1.661529908430341631e+07 2.754065070582097173e+08 1.519474538706471324e+08 1.552248785175675750e+08
2.000000000000000179e+33 1.590711426136023179e+07 1.584247463977092505e+07 1.369032356442350335e+07 1.496658741049607396e+08 1.532526095246035159e+08 2.726715711549099684e+08
2.000000000000000179e+33 1.461114501069075614e+07 1.455117616522518732e+07 1.247564759311830625e+07 2.149948226652083099e+08 2.173073099108801782e+08 2.973427568794294000e+08
2.000000000000000179e+33 1.325931043925907463e+07 1.525330934178293683e+07 1.192235511511055380e+07 2.491045453642953634e+08 1.928541881646687984e+08 2.868198191531167626e+08
2.000000000000000179e+33 1.265232086855430901e+07 1.324400254267015122e+07 1.586578672821420990e+07 2.767990417858801484e+08 2.574435067786834836e+08 1.716777347350537181e+08
2.000000000000000179e+33 1.877042774123904854e+07 1.570782693726804107e+07 1.560649618214191683e+07 1.029225802027030438e+08 1.817755391566200256e+08 1.843845079338662922e+08
2.000000000000000179e+33 1.602772980286931619e+07 1.495851472008716501e+07 1.281941571672730520e+07 1.573732107100890875e+08 2.017206704335519075e+08 2.904433310316058397e+08
2.000000000000000179e+33 1.429123517507632822e+07 1.599746560635216348e+07 1.650221541064159386e+07 2.365812636448995471e+08 1.485181106065505147e+08 1.224666122588275969e+08
2.000000000000000179e+33 1.523364237469408289e+07 1.472689020620222017e+07 1.844088137824214995e+07 1.932465523481532931e+08 2.078942559030010998e+08 1.005411056337760240e+08
2.000000000000000179e+33 1.220752072316889837e+07 1.498121874988573976e+07 1.316101603791594319e+07 2.835152992364233732e+08 2.005616950271897912e+08 2.549989026449354589e+08
2.000000000000000179e+33 1.542412824922924116e+07 1.542164385473543219e+07 1.482448899375269935e+07 1.319517280080820620e+08 1.323503309131163955e+08 2.281594558070482314e+08
2.000000000000000179e+33 1.563816739205300435e+07 1.516659559774146602e+07 1.303450956354054436e+07 1.692182646617676318e+08 1.919643315185767412e+08 2.948046032723289132e+08
2.000000000000000179e+33 1.235977931460967474e+07 1.279756069050542265e+07 1.422303529409813695e+07 2.749012238558160067e+08 2.624816708171930909e+08 2.220419481170075834e+08
2.000000000000000179e+33 1.491335371114065312e+07 1.429567570179944485e+07 1.375311857231289893e+07 2.060394349141470790e+08 2.490929365057934821e+08 2.869103492753072977e+08
2.000000000000000179e+33 1.389435363769568503e+07 1.456916485077805445e+07 1.271950563172956184e+07 2.430087997971611619e+08 2.167591585431062877e+08 2.887094907263858318e+08
2.000000000000000179e+33 1.450674599174821377e+07 1.540229975838488713e+07 1.717165915084666014e+07 2.217962969486646354e+08 1.822228611436706483e+08 1.040370135239194483e+08
2.000000000000000179e+33 1.651337488644971699e+07 1.387714298440075293e+07 1.507072291510693356e+07 1.197474691987145692e+08 2.595438169594682157e+08 1.962496450986505151e+08
2.000000000000000179e+33 1.430283209494578093e+07 1.614249301738353632e+07 1.800066325493316352e+07 2.212187482015006542e+08 1.652274990255774558e+08 1.086729070825907886e+08
2.000000000000000179e+33 1.552470404910273664e+07 1.430538683651421592e+07 1.669918295496801659e+07 1.725169967185268104e+08 2.363825205543562770e+08 1.110000183778537065e+08
2.000000000000000179e+33 1.401185669841906615e+07 1.565583771647491865e+07 1.347834303402508609e+07 2.512191441551325023e+08 1.660054908141777515e+08 2.788731425596241951e+08
2.000000000000000179e+33 1.560735388364178874e+07 1.534851944624146819e+07 1.861607974618915841e+07 1.835104096110888422e+08 1.905377357980616391e+08 1.018238370836451799e+08
2.000000000000000179e+33 1.163491447186189517e+07 1.374173070142259263e+07 1.378976290489225835e+07 2.887650071978378296e+08 2.331909196396681070e+08 2.319239150268397331e+08
2.000000000000000179e+33 1.454988171435467154e+07 1.368664184791940637e+07 1.693101699864879996e+07 2.189259983072834909e+08 2.552224047674438655e+08 1.188070655797359645e+08
2.000000000000000179e+33 1.623956076380376518e+07 1.310898918132807314e+07 1.771965968933389336e+07 1.649525162081303596e+08 2.534666576685436964e+08 1.231040287296311557e+08
2.000000000000000179e+33 1.804255937776953727e+07 1.570058391906148568e+07 1.624381601836696640e+07 1.094695413471837640e+08 1.791543317179501653e+08 1.629906205133688450e+08
2.000000000000000179e+33 1.386034741597135365e+07 1.293558247629301809e+07 1.809007273073913530e+07 2.293191970385045409e+08 2.531101012673045397e+08 1.205034476949219853e+08
2.000000000000000179e+33 1.795815091648842767e+07 1.404431203590491787e+07 1.716270551473204419e+07 1.218864823828255683e+08 2.252360852192358971e+08 1.428911708377868831e+08
2.000000000000000179e+33 1.491416724302382022e+07 1.605643450229437649e+07 1.564408524933238328e+07 2.069204958235364556e+08 1.148221399552976787e+08 1.480689024209817052e+08
2.000000000000000179e+33 1.426027058735522814e+07 1.700058122180954367e+07 1.828663035826952383e+07 2.188798260577655733e+08 1.489399436651381850e+08 1.161166118047842830e+08
2.000000000000000179e+33 1.610663517883144692e+07 1.479456224019696936e+07 1.205502767731581256e+07 1.648991480839224756e+08 2.065161857518675923e+08 2.934102216998373270e+08
2.000000000000000179e+33 1.618296611014972627e+07 1.365282998795791715e+07 1.446026232850217819e+07 1.368182602217743695e+08 2.719518035280815363e+08 2.288271699556673467e+08
2.000000000000000179e+33 1.556469478823171556e+07 1.685054946065989137e+07 1.384458464569698088e+07 1.749417691419855356e+08 1.178821966028811187e+08 2.512713509817966521e+08
2.000000000000000179e+33 1.759291755584027991e+07 1.637959938303635828e+07 1.583433815731291473e+07 1.150781703021782935e+08 1.548161091379296184e+08 1.726742091177825928e+08
2.000000000000000179e+33 1.737069822136786208e+07 1.759927238749351352e+07 1.359769664696672745e+07 1.374023447763668299e+08 1.313669047886034995e+08 2.370274466066259146e+08
2.000000000000000179e+33 1.495976873036946170e+07 1.604960542110419273e+07 1.348074845072833449e+07 2.021781934000374973e+08 1.431724720127317011e+08 2.822550152657470107e+08
2.000000000000000179e+33 1.798632759408406168e+07 1.564228716105869785e+07 1.649739472032229230e+07 1.122157116537401974e+08 1.811197132360253930e+08 1.559834861529129744e+08
2.000000000000000179e+33 1.692781026381672546e+07 1.296664943487838842e+07 1.544690484934083745e+07 1.320565317003711015e+08 2.716631155339189768e+08 1.842493496201106012e+08
2.000000000000000179e+33 1.697958084353516251e+07 1.487082595231157914e+07 1.762229475513165444e+07 1.397963093655228317e+08 2.039284853813542724e+08 1.202498737518450618e+08
2.000000000000000179e+33 1.706518017517746985e+07 1.559207244697450474e+07 1.240283846726178750e+07 1.387291194845985770e+08 1.824340749581722021e+08 2.770539906707776785e+08
2.000000000000000179e+33 1.455429679050904699e+07 1.414086128656379320e+07 1.281009948450664990e+07 2.186155637968188524e+08 2.358834111797285378e+08 2.914649746440302730e+08
2.000000000000000179e+33 1.799970307350805029e+07 1.543407293160088360e+07 1.536628603255492821e+07 1.017456930483517647e+08 1.857820810874331594e+08 1.880024191085468531e+08
2.000000000000000179e+33 1.734134123784182966e+07 1.527683546846617199e+07 1.644640732024035044e+07 1.153520081331835687e+08 1.899913920686028898e+08 1.477071205593825579e+08
2.000000000000000179e+33 1.694178496984400973e+07 1.573547224914032966e+07 1.424461255995609239e+07 1.121180577888248414e+08 1.667137552815304995e+08 2.341875729722633660e+08
2.000000000000000179e+33 1.371205425985411555e+07 1.471442623351365700e+07 1.651128569737983122e+07 2.642022394278177321e+08 2.142354407944104970e+08 1.246645855002973974e+08
2.000000000000000179e+33 1.404490513538099453e+07 1.399851931125621684e+07 1.751117670595180616e+07 2.333103716688908935e+08 2.349281471370697021e+08 1.124189308306209296e+08
2.000000000000000179e+33 1.659831954968776181e+07 1.563688151098422147e+07 1.562729822237145156e+07 1.127232641674885452e+08 1.652228871243930161e+08 1.657461855779637098e+08
2.000000000000000179e+33 1.571801781276455522e+07 1.447626034060655534e+07 1.693208012382809445e+07 1.662376879967679977e+08 2.246270516894631386e+08 1.091505937648410946e+08
2.000000000000000179e+33 1.829566298431980610e+07 1.679739621965898946e+07 1.373898733756096661e+07 1.167777279033710957e+08 1.546120468113383055e+08 2.318431646106117666e+08
2.000000000000000179e+33 1.711210599962066859e+07 1.626753216407079622e+07 1.768724931484178454e+07 1.420610572966338992e+08 1.652292671665337086e+08 1.262838209302749485e+08
2.000000000000000179e+33 1.483887141092488170e+07 1.596125615533400513e+07 1.332683935617278144e+07 2.083212632884491086e+08 1.503572544010328054e+08 2.864080689905782938e+08
2.000000000000000179e+33 1.256574786900477856e+07 1.694855946478213742e+07 1.386335818745477125e+07 2.733473963864323497e+08 1.412871979750603437e+08 2.342485959086180925e+08
2.000000000000000179e+33 1.648600823766918853e+07 1.726750213526929915e+07 1.248713039355898462e+07 1.597998640727495551e+08 1.386585540090061128e+08 2.679792326756088734e+08
2.000000000000000179e+33 1.275561910444627330e+07 1.532136077146859095e+07 1.174034391196400113e+07 2.565246013137792051e+08 1.919065478051714301e+08 2.820942475322622061e+08
2.000000000000000179e+33 1.417318511091897078e+07 1.487201104893342592e+07 1.342552723934174702e+07 2.463729982309623659e+08 2.071784283033288717e+08 2.883063712433317304e+08
2.000000000000000179e+33 1.452381815301110968e+07 1.520237595102543011e+07 1.330396654141291417e+07 2.268543941659205854e+08 1.885869577076365948e+08 2.956482304050320387e+08
2.000000000000000179e+33 1.307437636034191586e+07 1.381168067235806957e+07 1.683816659312115610e+07 2.660522872453343272e+08 2.407614488896305561e+08 1.369476437071707845e+08
2.000000000000000179e+33 1.735105534727723524e+07 1.207402638745089993e+07 1.371036591161488369e+07 1.407626197503119111e+08 2.737230672548202872e+08 2.324937245586760640e+08
2.000000000000000179e+33 1.722234996163307503e+07 1.754398720201055333e+07 1.332733514259823784e+07 1.410426357587661445e+08 1.325098284773487449e+08 2.443746092892049253e+08
2.000000000000000179e+33 1.783053215696028620e+07 1.576965438438486494e+07 1.464135335127833672e+07 1.042169502183351964e+08 1.739554825289885104e+08 2.121363291083134413e+08
2.000000000000000179e+33 1.253596469500327110e+07 1.441525926383316517e+07 1.334173359880991653e+07 2.813996270415521860e+08 2.193169626033609807e+08 2.547809791193673611e+08
2.000000000000000179e+33 1.353641993396435305e+07 1.191857093937443197e+07 1.440099249521501921e+07 2.422568168493489325e+08 2.889677213231083155e+08 2.172946810417052507e+08
2.000000000000000179e+33 1.288412004032429680e+07 1.217905559556469694e+07 1.661279884908347949e+07 2.545667164076499045e+08 2.727497193849127889e+08 1.584073108599172831e+08
2.000000000000000179e+33 1.397952077337908186e+07 1.320438630376623571e+07 1.774075428569584340e+07 2.297358634413430393e+08 2.523225973363659978e+08 1.201368405748038143e+08
2.000000000000000179e+33 1.746341137925835326e+07 1.452666247365996614e+07 1.224199427132962272e+07 1.339238779767829180e+08 2.126963398853941858e+08 2.739780308732766509e+08
2.000000000000000179e+33 1.229697241423661076e+07 1.428909082303914800e+07 1.648102431841087341e+07 2.854550945926032662e+08 2.224750983985174894e+08 1.531780312230873406e+08
2.000000000000000179e+33 1.592149706360575557e+07 1.392225894796603918e+07 1.249942259241986647e+07 1.679439430561224818e+08 2.374913061573637724e+08 2.869874196411509514e+08
2.000000000000000179e+33 1.693053434705418348e+07 1.645926783374330401e+07 1.581136725342521816e+07 1.243639374569060802e+08 1.428276045393581390e+08 1.682115863832564950e+08
2.000000000000000179e+33 1.513571720190405287e+07 1.423179713751276024e+07 1.169449674596137926e+07 1.960039781268016696e+08 2.226187645964200497e+08 2.973263751370647550e+08
2.000000000000000179e+33 1.442842813001297601e+07 1.869044917988259345e+07 1.406156199553553015e+07 2.148438819476460814e+08 1.041579986061801463e+08 2.243714984675005674e+08
2.000000000000000179e+33 1.414225111798338033e+07 1.651018061631685868e+07 1.408053337098966166e+07 2.436481067703679800e+08 1.231517217153759003e+08 2.467887262067640424e+08
2.000000000000000179e+33 1.272772803052671999e+07 1.703080915017511323e+07 1.575989775853601843e+07 2.723460894916971326e+08 1.353417625649877787e+08 1.758058753608044386e+08
2.000000000000000179e+33 1.627027998603501171e+07 1.728106633652498201e+07 1.724392649979204312e+07 1.631020574827482700e+08 1.337416510624162853e+08 1.348204554015679955e+08
2.000000000000000179e+33 1.295728285238924250e+07 1.250372780813313648e+07 1.422954075629981235e+07 2.615967475647558868e+08 2.752733917347242236e+08 2.232326749685543776e+08
2.000000000000000179e+33 1.229988867836900428e+07 1.667758614312433079e+07 1.323486114815229550e+07 2.742601627763677239e+08 1.538619689263253212e+08 2.485459608316901326e+08
2.000000000000000179e+33 1.777864138801203668e+07 1.712165620661043003e+07 1.601110592207532004e+07 1.236493142008499652e+08 1.417017585991460383e+08 1.722171306815292239e+08
2.000000000000000179e+33 1.569340423962910846e+07 1.696077399433100969e+07 1.614286166826925427e+07 1.707805872206642330e+08 1.173747989513450712e+08 1.518408672368351221e+08
2.000000000000000179e+33 1.524058966791305132e+07 1.496669773145256564e+07 1.188696507374014705e+07 1.922949557859376371e+08 2.010665273110535145e+08 2.996970150664207339e+08
2.000000000000000179e+33 1.417511641145253740e+07 1.496482052527346835e+07 1.361969342769944482e+07 2.512863079340197444e+08 2.021872484782476723e+08 2.858191736303217411e+08
2.000000000000000179e+33 1.699236049848956987e+07 1.401605715501080640e+07 1.451320262532388419e+07 1.124151727989653945e+08 2.432544532575333118e+08 2.213997737734951675e+08
2.000000000000000179e+33 1.427553119801511616e+07 1.775516152298581600e+07 1.295278664092766307e+07 2.206512425969929993e+08 1.214631343003395796e+08 2.583565498061155379e+08
2.000000000000000179e+33 1.618317006999640167e+07 1.582552625228637084e+07 1.657063527204567194e+07 1.445216455751848221e+08 1.612914160248560011e+08 1.263535627680889517e+08
2.000000000000000179e+33 1.588013041752929427e+07 1.395294394221681356e+07 1.524674934281912260e+07 1.366770234485945702e+08 2.753328198576943874e+08 1.822470595968352854e+08
2.000000000000000179e+33 1.652033041263591871e+07 1.558618577126238681e+07 1.448726962345129997e+07 1.109975461895309985e+08 1.656837937348895073e+08 2.300160157796753347e+08
2.000000000000000179e+33 1.483059957746025361e+07 1.302707558125361428e+07 1.514784147466943040e+07 2.085310396741182804e+08 2.993568743101162314e+08 1.925546733179538846e+08
2.000000000000000179e+33 1.736816716288709641e+07 1.551358370869431645e+07 1.327750335001378320e+07 1.203453172008016109e+08 1.827253126181312203e+08 2.579371787716470957e+08
2.000000000000000179e+33 1.482008779728422686e+07 1.885849008811885118e+07 1.423622366257079318e+07 2.045692338402289748e+08 1.020058494271601588e+08 2.193976430429292023e+08
2.000000000000000179e+33 1.759489513360039517e+07 1.322826361196711101e+07 1.680200867727308720e+07 1.283598033376035094e+08 2.489143247559639215e+08 1.502499140117200613e+08
2.000000000000000179e+33 1.327395952137929201e+07 1.250087634871633723e+07 1.326620981618891470e+07 2.493540075080039799e+08 2.714593713048071265e+08 2.495756008094868660e+08
2.000000000000000179e+33 1.443891700342708081e+07 1.174204471124482900e+07 1.519827277203205973e+07 2.169416415913057327e+08 2.983724532016106844e+08 1.940132453458776772e+08
2.000000000000000179e+33 1.750486968129366636e+07 1.636712447339028865e+07 1.523104835823654011e+07 1.125090021422084868e+08 1.522485799297351837e+08 1.919298590395811200e+08
2.000000000000000179e+33 1.492842576352997869e+07 1.768052406376916170e+07 1.333504562241319939e+07 2.022676426819810569e+08 1.150745983909145594e+08 2.527497294609404206e+08
2.000000000000000179e+33 1.300919529880505428e+07 1.258424790859466046e+07 1.587729619691533782e+07 2.612372401305069327e+08 2.743086405353415012e+08 1.730143304143100381e+08
2.000000000000000179e+33 1.273006518896717764e+07 1.370174406831829622e+07 1.681668105273424089e+07 2.712900007694615126e+08 2.407732706325760186e+08 1.429449722442194223e+08
2.000000000000000179e+33 1.428769194652163610e+07 1.219041102526054531e+07 1.307857019146664254e+07 2.204832871060511172e+08 2.807931587163109779e+08 2.552530583223414421e+08
2.000000000000000179e+33 1.647328385545201786e+07 1.504024503778380342e+07 1.771574151639778540e+07 1.523192552870232165e+08 1.986975263691158295e+08 1.121088733371975273e+08
2.000000000000000179e+33 1.523172307687769458e+07 1.883897895535633340e+07 1.502137871313861758e+07 1.939749989279039502e+08 1.001832159600395858e+08 1.994441349074257612e+08
2.000000000000000179e+33 1.592919091843660735e+07 1.328585798745868728e+07 1.683686008102700859e+07 1.653125955468901396e+08 2.639902264425163269e+08 1.314286146257649511e+08
2.000000000000000179e+33 1.889192227085387334e+07 1.503657827651880868e+07 1.415691571463752910e+07 1.022709485264674276e+08 1.990814923783317208e+08 2.211704709874995351e+08
2.000000000000000179e+33 1.377167775701704063e+07 1.639481120465122722e+07 1.253685080311349407e+07 2.398072721037530005e+08 1.547971800770482719e+08 2.798253478455995321e+08
2.000000000000000179e+33 1.720403859670804441e+07 1.258145945324058458e+07 1.713511475806491822e+07 1.435896429106818736e+08 2.619003388059839308e+08 1.453536856800020337e+08
2.000000000000000179e+33 1.326717338320488669e+07 1.244291343641243130e+07 1.635495140869923308e+07 2.513731290633377731e+08 2.758099724369847178e+08 1.598297412337777913e+08
2.000000000000000179e+33 1.427720172679821774e+07 1.619613349097962119e+07 1.442296760935125127e+07 2.478041703319696784e+08 1.208905565182494372e+08 2.381635592008888125e+08
2.000000000000000179e+33 1.719423180040550977e+07 1.714059344365165383e+07 1.451277847236006521e+07 1.293072030073409230e+08 1.310353000408081263e+08 2.156970893127781153e+08
2.000000000000000179e+33 1.811214542371713743e+07 1.426766791765600070e+07 1.543525761276505515e+07 1.035484284664857835e+08 2.226964266156058609e+08 1.865105015809405744e+08
2.000000000000000179e+33 1.597109867180753499e+07 1.573441206813235581e+07 1.279543106022658758e+07 1.614404010334199071e+08 1.708385608532550335e+08 2.875372366163520813e+08
2.000000000000000179e+33 1.399139993348517269e+07 1.298913384573409706e+07 1.762600356567917392e+07 2.291683854641014636e+08 2.581535943250713050e+08 1.240568320617803782e+08
2.000000000000000179e+33 1.445820148707118630e+07 1.676613311096146144e+07 1.651659586021655984e+07 2.226679359056735337e+08 1.261079696514000446e+08 1.365481873171628118e+08
2.000000000000000179e+33 1.406524188754190505e+07 1.192067885163250193e+07 1.546235463865461946e+07 2.287519041886739135e+08 2.947157830930178761e+08 1.857785922426187992e+08
2.000000000000000179e+33 1.543796801483568922e+07 1.223701510229555517e+07 1.242807941275098734e+07 1.884747961076592207e+08 2.727084244027473330e+08 2.676805341003596485e+08
2.000000000000000179e+33 1.662735721785365418e+07 1.513337822809608281e+07 1.552548927860658243e+07 1.051264165525125265e+08 1.922241593213066161e+08 1.693644085160379410e+08
2.000000000000000179e+33 1.667851570300322399e+07 1.364709070649861544e+07 1.823044040924846381e+07 1.567810707830798626e+08 2.348351170549862385e+08 1.168216447799774557e+08
2.000000000000000179e+33 1.596882808912331238e+07 1.689254803709849715e+07 1.471798968793521076e+07 1.548276455773890018e+08 1.117584929117915332e+08 2.131489475898137391e+08
2.000000000000000179e+33 1.411246267108334973e+07 1.520911399654275924e+07 1.878272501249967888e+07 2.228095699605787098e+08 1.946258031313450336e+08 1.027845612763569057e+08
2.000000000000000179e+33 1.590984824968392029e+07 1.509055171205429733e+07 1.813223694872316718e+07 1.721158937553083599e+08 1.972248629807905555e+08 1.040063792043483704e+08
2.000000000000000179e+33 1.672450452181489207e+07 1.330095261477672122e+07 1.206346757102015615e+07 1.546871300058883131e+08 2.446439613851715624e+08 2.771599671120721102e+08
2.000000000000000179e+33 1.572863606964076869e+07 1.365779858196188323e+07 1.613003877432881482e+07 1.616475607360706925e+08 2.706480237667147517e+08 1.405193549096488357e+08
2.000000000000000179e+33 1.395510054481603764e+07 1.581974321028824523e+07 1.474453733602013625e+07 2.772611420066625476e+08 1.393871857575740814e+08 2.188892214090336859e+08
2.000000000000000179e+33 1.547287925184515119e+07 1.829522388732402399e+07 1.619621832894021831e+07 1.866319331786079705e+08 1.068456208528693318e+08 1.661834887196886539e+08
2.000000000000000179e+33 1.851886050724336132e+07 1.517507577518549748e+07 1.475511844702895917e+07 1.003639209038703591e+08 1.950427521215202510e+08 2.069337894272255599e+08
2.000000000000000179e+33 1.467080529922606423e+07 1.227307069240439124e+07 1.469087795058688149e+07 2.119097924708182514e+08 2.986563941026453972e+08 2.111835927127893865e+08
2.000000000000000179e+33 1.347769421115205623e+07 1.229977041614450887e+07 1.636769563129569404e+07 2.449309101748436987e+08 2.796973734005718827e+08 1.596324141926973164e+08
2.000000000000000179e+33 1.386122223607487977e+07 1.524665764481857046e+07 1.599742223064111918e+07 2.742460952491993308e+08 1.839184013147389591e+08 1.349700105799406469e+08
2.000000000000000179e+33 1.353386884546785057e+07 1.412175020385793410e+07 1.692697115282941237e+07 2.569222992999880910e+08 2.340979029069912732e+08 1.251856640760076642e+08
2.000000000000000179e+33 1.630085389644530788e+07 1.298774168668928556e+07 1.604738799816242047e+07 1.502548841810839772e+08 2.769494738238858581e+08 1.599475103097230792e+08
2.000000000000000179e+33 1.493460998766082339e+07 1.225942130534350500e+07 1.490225875518159941e+07 2.023837992978045642e+08 2.999080644611867666e+08 2.035631666431886256e+08
